truck_id,timestamp,route_type,load_pct,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,tire_pressure_bar,brake_fluid_pct,odometer_km,temperature_c,precipitation_mm,health_score,Engine Condition,most_anomalous_feature,max_z_score,primary_dtc_code,primary_dtc_german,primary_dtc_action
LKW-01,2024-01-30 01:30:00,Autobahn,75.1,900.1184246343391,3.3486446061815762,7.814847226481557,3.0497965785779364,80.74456703673766,75.62499004638408,8.39,92.6,223982.9,1.7,0.0,0.6601,1,lub oil temp,1.1022218497110927,,,
LKW-01,2024-01-30 02:00:00,Autobahn,78.3,898.6651953367699,4.301761080417119,3.984916680290851,3.7956596465843004,79.03261448546587,77.83316942585603,8.31,92.6,224020.5,1.7,0.0,0.6599,1,Coolant pressure,1.4720283812267052,,,
LKW-01,2024-01-30 02:30:00,Autobahn,67.0,1307.8256994496369,1.5679261656679693,4.1595957596050015,3.1581534023476534,78.5189279045951,85.65422834249793,8.37,92.6,224050.3,1.7,0.0,0.6598,1,Engine rpm,2.2925157116149766,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-01,2024-01-30 03:00:00,Autobahn,70.8,508.88688009583484,4.178820247984106,10.069140829128576,3.8494763167295587,80.12333924863105,66.63651422559282,8.33,92.6,224089.2,1.7,0.0,0.6596,1,Coolant temp,1.8273069191117037,,,
LKW-01,2024-01-30 03:30:00,Autobahn,87.9,759.1651806741352,1.847907212645502,6.819353300931246,2.4808605270516653,84.05587596001193,82.820390386865,8.31,92.59,224139.3,1.7,0.0,0.6594,1,lub oil temp,2.200190691249785,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-30 04:00:00,Autobahn,76.7,622.471231207844,2.12184311779601,10.604971627421989,0.7253475005828605,83.97919806953436,69.04489039705706,8.31,92.59,224182.0,1.7,0.0,0.6592,1,lub oil temp,2.1747657198774255,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-30 04:30:00,Autobahn,84.7,926.3203414497192,3.2547182465646394,6.312931341307048,1.808366464151621,79.02867660442651,77.6544392422623,8.44,92.59,224222.3,1.7,0.0,0.659,1,Engine rpm,0.7622226775145708,,,
LKW-01,2024-01-30 05:00:00,Autobahn,73.8,1262.4616384259243,1.5335677335787694,7.807498638555037,2.1620740251046024,74.4475946253077,75.69838950732489,8.37,92.59,224260.4,1.7,0.0,0.6588,1,Engine rpm,2.1105515396121604,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-01,2024-01-30 05:30:00,Autobahn,68.2,844.1163727131504,1.7327965561020928,4.452959452646768,2.0919630610156443,77.60763869829506,81.47816461152622,8.38,92.59,224302.2,1.7,0.0,0.6586,1,Lub oil pressure,1.5787434536792386,,,
LKW-01,2024-01-30 06:00:00,Autobahn,91.6,1120.1477320079503,4.462523525494621,7.596617414301206,2.225687081741772,81.2426706844545,80.26313487360873,8.19,92.59,224342.5,1.7,0.0,0.6584,1,Engine rpm,1.5397024674293005,,,
LKW-01,2024-01-30 06:30:00,Autobahn,81.1,625.4129485548855,3.4233612449290476,7.556926752285184,2.5264302697550503,79.39458308139227,81.33828349369058,8.34,92.59,224388.2,1.7,0.0,0.6582,1,lub oil temp,0.654592119628179,,,
LKW-01,2024-01-30 07:00:00,Autobahn,82.7,770.5403838855084,2.758610291519184,5.33653148505388,0.7751054214948322,79.15761611655896,84.15513426591096,8.31,92.59,224435.9,1.7,0.0,0.658,1,Coolant pressure,1.533526966464374,,,
LKW-01,2024-01-30 07:30:00,Autobahn,75.9,700.2309823802714,2.0064406359668157,6.588253175931896,4.363558170734155,75.31651334277362,84.91663293117787,8.4,92.59,224478.7,1.7,0.0,0.6578,1,Coolant pressure,2.037106945957292,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-01,2024-01-30 08:00:00,Autobahn,54.7,718.2148364209853,2.5798530074930435,5.050290175124204,1.9933571178167218,77.40484342234242,76.89241378484367,8.39,92.59,224521.4,1.7,0.0,0.6576,1,Lub oil pressure,0.7525497599406089,,,
LKW-01,2024-01-30 08:30:00,Autobahn,86.7,1129.072414598651,2.986466222324197,5.8546956424793395,2.3459433391042634,79.83892829806338,78.10942090633631,8.33,92.59,224554.4,1.7,0.0,0.6575,1,Engine rpm,1.575501124810436,,,
LKW-01,2024-01-30 09:00:00,Autobahn,67.3,1100.8446158731545,3.0371140805642414,8.608532106039423,2.8757170486200034,80.3748454513553,80.45382167171142,8.39,92.58,224592.9,1.7,0.0,0.6573,1,Engine rpm,1.4622738716361177,,,
LKW-01,2024-01-30 09:30:00,Autobahn,67.3,624.9353636297146,4.670854200327145,7.798948725092137,1.64314545761395,77.83767189087267,81.3289971018681,8.37,92.58,224626.1,1.7,0.0,0.6571,1,Lub oil pressure,1.2869506727432376,,,
LKW-01,2024-01-30 10:00:00,Autobahn,78.4,257.98616037781585,2.8157536197205526,8.393822285086001,2.0533947502491783,82.794032662481,80.70647216459054,8.4,92.58,224666.8,1.7,0.0,0.6569,1,Engine rpm,1.9185971859531228,,,
LKW-01,2024-01-30 10:30:00,Autobahn,86.4,823.11162339277,4.4301368853584995,7.664471040064004,3.0322450231007405,74.89635888543759,93.26108378246946,8.27,92.58,224713.4,1.7,0.0,0.6567,1,Coolant temp,2.3773470635811385,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-01,2024-01-30 11:00:00,Autobahn,58.1,511.5320993199857,5.843062316371863,5.653671697760076,0.8710221970071405,78.50834464626575,74.51991052781716,8.44,92.58,224751.6,1.7,0.0,0.6566,1,Lub oil pressure,2.4302876388156402,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-01,2024-01-30 11:30:00,Autobahn,68.0,1468.3440583953154,3.7290631882309393,6.374579663886274,2.08331615419807,76.9851492415197,75.81247623810349,8.33,92.58,224793.5,1.7,0.0,0.6564,1,Engine rpm,2.9363864237527952,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-01,2024-01-30 12:00:00,Autobahn,91.1,523.8552400500222,4.120548245632732,6.261044576497694,2.3399224291734124,82.92746053350729,76.73981199493858,8.32,92.58,224830.5,1.7,0.0,0.6562,1,lub oil temp,1.8260289904476172,,,
LKW-01,2024-01-30 12:30:00,Autobahn,70.0,740.3492997894823,4.048270585017129,8.842078268912466,2.223077257468989,77.29263706823667,90.55216219375589,8.39,92.58,224874.3,1.7,0.0,0.656,1,Coolant temp,1.9495437925289962,,,
LKW-01,2024-01-30 13:00:00,Autobahn,72.5,834.6097977458032,3.040294463470739,7.123964015231726,2.753013280819836,78.64177090343206,88.20910808620923,8.42,92.58,224910.6,1.7,0.0,0.6559,1,Coolant temp,1.5795197151851286,,,
LKW-01,2024-01-30 13:30:00,Autobahn,80.8,990.7173208281654,4.21697276202679,9.6695408008894,3.3837053717641865,80.98952315589447,93.25578081333906,8.3,92.58,224959.2,1.7,0.0,0.6557,1,Coolant temp,2.376509598388449,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-01,2024-01-30 14:00:00,Autobahn,74.6,295.962719839359,4.60576368981805,4.008851091185299,2.5879612281584476,74.48069716568352,84.68685706136417,8.31,92.58,224998.2,1.7,0.0,0.6555,1,Engine rpm,1.7662657358582283,,,
LKW-01,2024-01-30 14:30:00,Autobahn,65.8,650.7520701465805,3.3941202304267706,8.951375267341414,1.5315296344926326,75.57661152715849,80.58849259934057,8.4,92.57,225039.7,1.7,0.0,0.6553,1,Coolant pressure,0.780858856878884,,,
LKW-01,2024-01-30 15:00:00,Autobahn,89.2,1123.9666977434952,5.190005737785609,4.212318901769523,1.7073214441639988,80.44167327173116,77.89742313301247,8.26,92.57,225073.5,1.7,0.0,0.6551,1,Lub oil pressure,1.7933156566100952,,,
LKW-01,2024-01-30 15:30:00,Autobahn,78.2,1195.9418328780812,2.6103297635922704,7.80125116675838,4.070808090287411,79.97742656249628,79.15050507774026,8.37,92.57,225123.1,1.7,0.0,0.6549,1,Engine rpm,1.8437275149293935,,,
LKW-01,2024-01-30 16:00:00,Autobahn,74.4,1028.4336884679685,1.7810124239930376,4.0415261828762175,0.9559527862291637,78.6979337420554,71.33763962075487,8.31,92.57,225166.6,1.7,0.0,0.6547,1,Lub oil pressure,1.5317151287969721,,,
LKW-01,2024-01-30 16:30:00,Autobahn,66.0,467.99262663484075,3.471505374066986,11.386528968571454,2.258315709680586,78.52887046995926,88.46901003587858,8.42,92.57,225215.8,1.7,0.0,0.6546,1,Coolant temp,1.6205644263663708,,,
LKW-01,2024-01-30 17:00:00,Autobahn,79.8,462.7298576965253,2.557368340374979,10.79289719087261,3.778919491230266,80.36901767091825,69.09771658890523,8.27,92.57,225252.6,1.7,0.0,0.6544,1,Coolant pressure,1.4553713508620185,,,
LKW-01,2024-01-30 17:30:00,Autobahn,69.9,739.2867309578508,5.0140208852092565,7.887124952106174,2.61982143200887,75.60747580583579,70.45888525111235,8.3,92.57,225291.8,1.7,0.0,0.6542,1,Lub oil pressure,1.6216652605197903,,,
LKW-01,2024-01-30 18:00:00,Autobahn,60.9,545.4919005688055,3.378039278049649,10.748284501153357,4.380817454224638,80.89373710035389,79.14679590258977,8.42,92.57,225332.6,1.7,0.0,0.654,1,Coolant pressure,2.0542805266734603,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-01,2024-01-30 18:30:00,Autobahn,88.2,680.9490130025907,2.632861527890058,5.955065517502057,2.79761814904515,75.80636973166571,79.67791550155101,8.33,92.57,225360.7,1.7,0.0,0.6538,1,Lub oil pressure,0.7008468242100414,,,
LKW-01,2024-01-30 19:00:00,Autobahn,78.0,989.1030929853027,4.274283698888169,9.584027171939118,2.867959584155945,81.87116180025788,86.39914950440865,8.47,92.57,225403.3,1.7,0.0,0.6536,1,lub oil temp,1.4757798523159116,,,
LKW-01,2024-01-30 19:30:00,Autobahn,87.0,752.6654992183588,2.8421347342260206,8.322869174015784,1.7383434633995052,82.89445550422184,72.77030186413538,8.22,92.57,225443.1,1.7,0.0,0.6534,1,lub oil temp,1.815085132713661,,,
LKW-01,2024-01-30 20:00:00,Autobahn,74.8,643.8694147912943,2.425396177331816,6.852407025062765,1.772084822497386,77.21918878554355,80.82348133576212,8.39,92.56,225478.3,1.7,0.0,0.6532,1,Lub oil pressure,0.9032023626384744,,,
LKW-01,2024-01-30 20:30:00,Autobahn,89.2,775.0363466392663,3.667325013659924,8.007677150488274,3.8414197461634876,73.43392348262776,80.04184643827408,8.31,92.56,225519.5,1.7,0.0,0.653,1,Coolant pressure,1.5175612542533528,,,
LKW-01,2024-01-30 21:00:00,Autobahn,75.8,1015.9780595119662,2.4281806577820415,2.0163016729805525,3.3025522109703807,80.33133751119867,80.18012882928687,8.29,92.56,225554.1,1.7,0.0,0.6528,1,Fuel pressure,1.7588576123040878,,,
LKW-01,2024-01-30 21:30:00,Autobahn,75.0,405.8427547924357,2.5612729447515368,6.752620789043245,1.901208231647396,80.87911748007213,87.6223569608524,8.36,92.56,225601.7,1.7,0.0,0.6527,1,Coolant temp,1.486857730516765,,,
LKW-01,2024-01-30 22:00:00,Autobahn,81.0,481.45342996394186,2.1421668260702464,3.165744329475317,2.284924326185912,79.77247758420465,72.14208754645409,8.33,92.56,225643.7,1.7,0.0,0.6525,1,Fuel pressure,1.3450005922171622,,,
LKW-01,2024-01-30 22:30:00,Autobahn,68.1,513.052296949402,3.832543825369249,6.311147951492499,3.229310530964959,77.33961586648705,78.04488816003203,8.46,92.56,225677.5,1.7,0.0,0.6523,1,Coolant pressure,0.9084915312767904,,,
LKW-01,2024-01-30 23:00:00,Autobahn,61.4,991.3137726758753,2.8885131915122724,10.635182052517724,2.0272584778544744,76.34986180674113,77.85476157721679,8.36,92.56,225725.5,1.7,0.0,0.6521,1,Fuel pressure,1.3443717051448347,,,
LKW-01,2024-01-30 23:30:00,Autobahn,67.5,792.9111897114135,1.7419939954777663,6.851479615171316,1.1894302254148312,75.045333619177,79.85745206323733,8.42,92.56,225772.6,1.7,0.0,0.6519,1,Lub oil pressure,1.5697725445996291,,,
LKW-01,2024-01-31 00:00:00,Landstrasse,62.8,709.6235722970554,4.029943779539931,5.185411918125845,3.228121083425729,82.39138552821566,75.10914136067136,8.34,92.56,225803.3,6.8,3.8,0.6518,1,lub oil temp,1.6482764260762204,,,
LKW-01,2024-01-31 00:30:00,Landstrasse,52.0,1119.7108382212868,2.1756184213222967,10.282667109446484,1.8742522839735511,84.81675705578083,75.61797944230925,8.41,92.56,225824.1,6.8,3.8,0.6517,1,lub oil temp,2.452484800506129,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 01:00:00,Landstrasse,48.0,903.1135931042653,4.298709436785311,3.005086045385114,2.983082137949197,75.17272553037601,71.37283906508486,8.43,92.56,225848.9,6.8,3.8,0.6515,1,Fuel pressure,1.4028456341861202,,,
LKW-01,2024-01-31 01:30:00,Landstrasse,60.5,1018.2613712520464,4.726144802293264,3.4461020753964395,3.90888585227998,84.3284761603034,77.95631970116403,8.3,92.56,225877.3,6.8,3.8,0.6514,1,lub oil temp,2.2905798796500254,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 02:00:00,Landstrasse,42.8,780.3300276695323,2.628854505757671,4.693649484817551,0.9181959757225162,80.7409436543943,78.87015412354454,8.53,92.55,225903.2,6.8,3.8,0.6512,1,Coolant pressure,1.3911469433246282,,,
LKW-01,2024-01-31 02:30:00,Landstrasse,64.9,517.5583973806985,2.327927750159073,2.989237177957547,3.3149855482335555,77.43814131492907,86.33623013127517,8.38,92.55,225935.6,6.8,3.8,0.6511,1,Fuel pressure,1.4085520215454754,,,
LKW-01,2024-01-31 03:00:00,Landstrasse,54.8,731.762288412088,4.157266644607275,4.704448350036614,2.970282034544436,83.4304392091207,81.66742733724642,8.44,92.55,225957.9,6.8,3.8,0.6509,1,lub oil temp,1.9928074235621742,,,
LKW-01,2024-01-31 03:30:00,Landstrasse,64.3,977.4950985645922,3.1830289141672226,4.61650691264156,1.1226128101791606,82.52865756864395,74.14269123847049,8.41,92.55,225995.7,6.8,3.8,0.6508,1,lub oil temp,1.6937932977112786,,,
LKW-01,2024-01-31 04:00:00,Landstrasse,62.6,592.4964256726645,3.6089896492467575,5.925776773072566,1.0921247519198385,84.55948591662465,75.41348101498077,8.33,92.55,226028.5,6.8,3.8,0.6506,1,lub oil temp,2.3671784454767923,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 04:30:00,Landstrasse,55.3,1089.4208835628085,2.306117352711093,7.397371859922922,1.6368887447771698,84.53187237502343,80.77638423720987,8.37,92.55,226063.0,6.8,3.8,0.6505,1,lub oil temp,2.3580223054170184,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 05:00:00,Landstrasse,54.7,900.7955587540212,3.2355360941844498,2.8876358211451967,1.9813537211163061,80.23269181455478,75.81838423264416,8.44,92.55,226091.7,6.8,3.8,0.6504,1,Fuel pressure,1.4451336070030527,,,
LKW-01,2024-01-31 05:30:00,Landstrasse,58.3,344.7046880273665,2.5415564979262295,10.076401360305455,4.239521888526499,85.52220589792333,80.45091640559434,8.42,92.55,226118.8,6.8,3.8,0.6502,1,lub oil temp,2.6863985989221697,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 06:00:00,Landstrasse,67.0,1038.4781304168014,3.6839817881301102,8.194803311258081,1.4329675940400255,77.66848784893394,77.2796733216642,8.31,92.55,226153.4,6.8,3.8,0.6501,1,Engine rpm,1.2121096308099064,,,
LKW-01,2024-01-31 06:30:00,Landstrasse,39.8,800.1895273168792,3.8301125404570104,7.066757972778632,2.008111115119675,75.13323167523178,84.75896796399853,8.41,92.55,226179.5,6.8,3.8,0.65,1,Coolant temp,1.0346603748411725,,,
LKW-01,2024-01-31 07:00:00,Landstrasse,53.2,650.1302465035099,2.6656540622766167,5.866279287657256,3.0051795710513507,79.5784497267645,89.51011819299724,8.47,92.55,226206.8,6.8,3.8,0.6498,1,Coolant temp,1.784980213441972,,,
LKW-01,2024-01-31 07:30:00,Landstrasse,79.5,687.5711177743436,4.035142348911334,5.0588001155860916,0.9123386372734817,83.74012944670743,73.33159110987951,8.35,92.55,226237.8,6.8,3.8,0.6497,1,lub oil temp,2.0954949828560103,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 08:00:00,Landstrasse,48.3,917.8129907918266,4.519339840715658,6.636402346097162,4.617317643973039,80.49653691583397,74.10861999836166,8.42,92.54,226271.7,6.8,3.8,0.6495,1,Coolant pressure,2.2896063500353003,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-01,2024-01-31 08:30:00,Landstrasse,56.3,889.2423397511866,1.820227042277964,-0.25072238371201894,1.9840427573800494,76.066690877234,74.70722599279739,8.24,92.54,226298.6,6.8,3.8,0.6494,1,Fuel pressure,2.57510000183684,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-01,2024-01-31 09:00:00,Landstrasse,48.6,881.7036748949556,4.667899663670218,8.035418366290852,3.3700601169737823,81.62805222496188,73.39037104242063,8.44,92.54,226325.9,6.8,3.8,0.6493,1,lub oil temp,1.3951692101379614,,,
LKW-01,2024-01-31 09:30:00,Landstrasse,68.9,938.825142943908,1.6999021076641567,3.791234558995941,1.7008876097220764,80.1338113636385,81.97348286096354,8.41,92.54,226351.9,6.8,3.8,0.6491,1,Lub oil pressure,1.610827721278884,,,
LKW-01,2024-01-31 10:00:00,Landstrasse,47.9,575.9579402059638,2.63305724994172,1.517865503983608,2.6065392290543055,82.94415608416534,73.29249947754849,8.47,92.54,226375.2,6.8,3.8,0.649,1,Fuel pressure,1.938319638042436,,,
LKW-01,2024-01-31 10:30:00,Landstrasse,57.3,544.880539936595,2.908868996347268,7.837091194587206,4.255307474825903,74.00772260062777,77.09327536160492,8.35,92.54,226394.5,6.8,3.8,0.6488,1,Coolant pressure,1.9293937801826602,,,
LKW-01,2024-01-31 11:00:00,Landstrasse,44.1,311.1140059971475,3.2738413325506452,3.275301982434628,2.302865688185441,82.0031110194024,82.38385433195948,8.43,92.54,226423.2,6.8,3.8,0.6487,1,Engine rpm,1.705490946779301,,,
LKW-01,2024-01-31 11:30:00,Landstrasse,52.2,905.1111156058147,3.1396218540529475,7.242142589208112,0.9620215688708192,76.02502011066427,84.26283038270167,8.45,92.54,226451.8,6.8,3.8,0.6486,1,Coolant pressure,1.347538970735189,,,
LKW-01,2024-01-31 12:00:00,Landstrasse,59.0,732.6472027237509,1.984442839883876,10.646318787848765,3.1469759105182287,84.03832805520031,93.62162415464432,8.32,92.54,226487.4,6.8,3.8,0.6484,1,Coolant temp,2.434284979837331,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-01,2024-01-31 12:30:00,Landstrasse,43.9,946.3048990031555,3.3552476159146383,3.216780143534694,2.1978883128951296,78.64558159787741,84.36111618972788,8.43,92.54,226501.2,6.8,3.8,0.6483,1,Fuel pressure,1.3266251388572403,,,
LKW-01,2024-01-31 13:00:00,Landstrasse,65.3,961.3943535745481,2.00667914915623,10.559024808200093,3.642785854960557,80.08556540734779,82.19976526064151,8.45,92.54,226528.8,6.8,3.8,0.6481,1,Coolant pressure,1.3199137003777148,,,
LKW-01,2024-01-31 13:30:00,Landstrasse,40.0,1055.3408091823715,3.3850297342405486,3.140698051208329,1.7612410043476745,81.13193332571704,78.03155030593587,8.39,92.54,226563.2,6.8,3.8,0.648,1,Fuel pressure,1.3540185088824905,,,
LKW-01,2024-01-31 14:00:00,Landstrasse,51.1,234.11737417478778,6.09925718101271,7.1957664202820935,2.9187389796959446,76.91924027599264,79.80602408269833,8.42,92.54,226594.7,6.8,3.8,0.6479,1,Lub oil pressure,2.6801724973594987,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-01,2024-01-31 14:30:00,Landstrasse,46.5,380.87206051897255,3.7005919470247006,5.584098095442107,1.3070105378735606,84.24205840220768,73.70096585192677,8.36,92.53,226618.8,6.8,3.8,0.6478,1,lub oil temp,2.261925348181271,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 15:00:00,Landstrasse,55.9,829.6085979939901,3.47317687824877,6.334416986656089,1.612262002044239,80.38763864330039,79.35197693449167,8.37,92.53,226643.2,6.8,3.8,0.6476,1,lub oil temp,0.9838709909615333,,,
LKW-01,2024-01-31 15:30:00,Landstrasse,74.3,1123.5530930691764,4.514595002896071,8.71308867831573,2.410959246821618,78.68969810694333,79.34626197200829,8.23,92.53,226670.7,6.8,3.8,0.6474,1,Engine rpm,1.5533620404898505,,,
LKW-01,2024-01-31 16:00:00,Landstrasse,65.9,769.5583858974619,3.894122559424532,2.9722932407197273,1.1691416723004235,71.00836038545788,79.65595102899566,8.33,92.53,226700.2,6.8,3.8,0.6473,1,lub oil temp,2.126124337728438,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-01,2024-01-31 16:30:00,Landstrasse,48.1,413.2172019009505,5.843333476944241,6.511186748907093,1.1867883218904691,76.11819732501296,78.62286320293573,8.41,92.53,226730.1,6.8,3.8,0.6472,1,Lub oil pressure,2.430552120780829,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-01,2024-01-31 17:00:00,Landstrasse,72.3,694.887630832719,3.6394572991216587,9.60516704298156,3.639597880331462,82.89321937773077,79.08867813494915,8.34,92.53,226757.9,6.8,3.8,0.647,1,lub oil temp,1.814675256014495,,,
LKW-01,2024-01-31 17:30:00,Landstrasse,30.7,995.2176020589319,3.190193530857653,11.13936119867517,1.8403655481452024,75.51345209518998,76.02363420416798,8.36,92.53,226785.1,6.8,3.8,0.6469,1,Fuel pressure,1.525901490767195,,,
LKW-01,2024-01-31 18:00:00,Landstrasse,64.8,692.0908805622116,3.158466863744401,0.7664159030192741,2.7629421259072915,78.94375593569134,73.61792375288576,8.36,92.53,226814.8,6.8,3.8,0.6467,1,Fuel pressure,2.208879192138839,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-01,2024-01-31 18:30:00,Landstrasse,55.2,874.2652122420245,2.122301888259928,5.137038515887188,2.621432864453448,77.72670542049957,79.97837547332428,8.42,92.53,226851.8,6.8,3.8,0.6466,1,Lub oil pressure,1.198831526229852,,,
LKW-01,2024-01-31 19:00:00,Landstrasse,52.6,761.3451706221166,3.607970859058852,7.270083522653447,2.9909818272585937,79.29157463955329,82.81057349409191,8.39,92.53,226884.5,6.8,3.8,0.6464,1,Coolant temp,0.7269624588148216,,,
