truck_id,timestamp,route_type,load_pct,Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,tire_pressure_bar,brake_fluid_pct,odometer_km,temperature_c,precipitation_mm,health_score,Engine Condition,most_anomalous_feature,max_z_score,primary_dtc_code,primary_dtc_german,primary_dtc_action
LKW-03,2026-05-05 16:00:00,Landstrasse,34.3,633.6008283133824,3.400698474396539,2.9297969678594162,4.170885397890419,82.16397952456957,61.65664870359014,6.85,91.59,596292.9,16.7,0.0,0.8651,1,Coolant temp,2.6137463526444527,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-03,2026-05-05 16:30:00,Landstrasse,54.1,553.5862834628755,3.1866626782290766,11.01360724329424,4.16713300382957,77.38832123894673,68.6168369044913,6.8,91.59,596320.9,16.7,0.0,0.8649,1,Coolant pressure,1.8416571487288709,,,
LKW-03,2026-05-05 17:00:00,Landstrasse,54.5,279.0184723903671,2.5754829421013685,8.59655429384819,1.3544092542388215,76.96589191854086,83.45993549389765,6.73,91.59,596356.8,16.7,0.0,0.8648,1,Engine rpm,1.8342324453566348,,,
LKW-03,2026-05-05 17:30:00,Landstrasse,56.6,648.2238203501965,4.8585170056084515,5.409056855420743,3.1300493437149064,81.18848425764087,62.81746052121847,6.88,91.59,596386.5,16.7,0.0,0.8646,1,Coolant temp,2.430426505098326,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-03,2026-05-05 18:00:00,Landstrasse,45.8,632.219634178811,3.215499963046861,9.241447823946494,2.4376944238324434,74.41679251844178,85.8578089998371,6.84,91.59,596412.8,16.7,0.0,0.8645,1,Coolant temp,1.2081935592111588,,,
LKW-03,2026-05-05 18:30:00,Landstrasse,40.6,635.9845693119518,1.6438732591587641,2.81694862318487,1.5647899081840837,78.43737823073036,85.43496737318802,6.75,91.59,596440.7,16.7,0.0,0.8643,1,Lub oil pressure,1.6654765953020716,,,
LKW-03,2026-05-05 19:00:00,Landstrasse,51.4,1127.7586357112295,4.335938138970449,5.963476571979065,1.9431762044846306,76.50770174108699,76.68903750503932,6.82,91.59,596458.5,16.7,0.0,0.8642,1,Engine rpm,1.5702312992690355,,,
LKW-03,2026-05-05 19:30:00,Landstrasse,53.7,860.9276728587522,3.913763664307762,13.589841047690442,2.7940250805085713,77.20516739460864,88.77068117336024,6.88,91.59,596486.9,16.7,0.0,0.864,1,Fuel pressure,2.408197168908438,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-03,2026-05-05 20:00:00,Landstrasse,49.9,393.8512791205728,2.5597264467707928,5.021678927773801,3.8023710715534813,78.16750920563757,79.26411091077112,6.82,91.59,596524.3,16.7,0.0,0.8639,1,Coolant pressure,1.4787064799144225,,,
LKW-03,2026-05-05 20:30:00,Landstrasse,79.7,1079.6913344504014,3.4273650691181654,10.889804230344813,1.9951110923066695,78.97518295612478,91.25917502762658,6.7,91.59,596551.8,16.7,0.0,0.8637,1,Coolant temp,2.061197966745742,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-03,2026-05-05 21:00:00,Landstrasse,68.7,604.3833966335367,4.1831471836617355,3.7952396908776738,3.4097649022833707,77.92494662912904,82.00646459813748,6.77,91.59,596572.4,16.7,0.0,0.8635,1,Fuel pressure,1.1183506824052338,,,
LKW-03,2026-05-05 21:30:00,Landstrasse,56.7,930.0040945632917,2.1220733794564426,6.338566943535418,1.281714624718968,76.72479741421864,67.02134563737863,6.86,91.59,596597.6,16.7,0.0,0.8634,1,Coolant temp,1.7665328688580877,,,
LKW-03,2026-05-05 22:00:00,Landstrasse,65.7,1059.4936037773111,2.717765260283159,10.46473108202599,1.6292169964057672,77.9009514066956,70.5284061442187,6.84,91.59,596625.8,16.7,0.0,0.8632,1,Engine rpm,1.2964068282608467,,,
LKW-03,2026-05-05 22:30:00,Landstrasse,54.7,699.944055143665,2.258525566218665,4.4128440809506655,0.6440806520211207,76.91398632613283,74.26726739024363,6.91,91.58,596656.1,16.7,0.0,0.8631,1,Coolant pressure,1.6639011187642023,,,
LKW-03,2026-05-05 23:00:00,Landstrasse,45.3,485.07738150430737,3.1285965200100834,8.563311643060384,2.87996389978216,77.46835998837369,77.45095544404339,6.86,91.58,596681.0,16.7,0.0,0.8629,1,Engine rpm,1.0076896285413084,,,
LKW-03,2026-05-05 23:30:00,Landstrasse,70.6,621.8593923914278,4.37072312569319,8.853310072228428,1.9786355678236176,76.36823860565627,90.44766135349768,6.72,91.58,596709.5,16.7,0.0,0.8627,1,Coolant temp,1.933040619651486,,,
LKW-03,2026-05-06 00:00:00,Landstrasse,54.8,606.7993382461316,3.2506933401678073,6.414567828416788,4.653580393374894,83.0292039373662,80.52678762020473,6.77,91.58,596731.3,20.1,0.0,0.8626,1,Coolant pressure,2.3256890329685946,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-03,2026-05-06 00:30:00,Landstrasse,58.8,1396.8231761769152,3.5828980587580332,8.908852630089463,4.282248720198087,79.35454608690632,73.73918060225763,6.78,91.58,596759.3,20.1,0.0,0.8624,1,Engine rpm,2.6495020968187633,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-03,2026-05-06 01:00:00,Landstrasse,57.5,366.4642922897367,1.241352931923765,6.573596280535416,2.077605038276367,83.21774034299274,75.88096654866484,6.81,91.58,596784.0,20.1,0.0,0.8622,1,Lub oil pressure,2.0580829622296477,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-03,2026-05-06 01:30:00,Landstrasse,53.2,808.1881062141783,2.7377578890141265,6.218140809122944,3.2682914622976553,76.8985071150591,86.80768249788883,6.82,91.58,596803.2,20.1,0.0,0.8621,1,Coolant temp,1.35820121954556,,,
LKW-03,2026-05-06 02:00:00,Landstrasse,69.6,1042.5352013553388,4.631965345447269,9.888674189409135,2.1111085418247426,69.8612679444,94.96003622546978,6.68,91.58,596839.8,20.1,0.0,0.8619,1,Coolant temp,2.645652139485061,P0217,Motorueberhitzung erkannt,"Sofortiger Halt, Kuehlsystem pruefen"
LKW-03,2026-05-06 02:30:00,Landstrasse,80.0,802.0091735010914,3.1937363187563617,13.041160215104998,1.7598787424545845,81.25947644528348,83.23946332879409,6.68,91.58,596862.5,20.1,0.0,0.8617,1,Fuel pressure,2.210644543669095,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-03,2026-05-06 03:00:00,Landstrasse,64.2,712.9551806582799,4.815273587196101,7.93050399358107,1.1396905916066984,72.64478562031792,90.86949940063008,6.77,91.58,596890.7,20.1,0.0,0.8616,1,Coolant temp,1.9996588994752247,,,
LKW-03,2026-05-06 03:30:00,Landstrasse,57.4,790.422157228702,1.6381121723143668,9.433574493010639,2.515534733811568,80.015952346439,75.59274316559573,6.8,91.58,596920.7,20.1,0.0,0.8614,1,Lub oil pressure,1.6710957882284765,,,
LKW-03,2026-05-06 04:00:00,Landstrasse,42.3,139.503406095193,2.9679173687847276,7.788613520418309,3.7798461894045663,73.02697136906811,86.60995469636268,6.85,91.58,596955.0,20.1,0.0,0.8613,1,Engine rpm,2.393854819267324,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-03,2026-05-06 04:30:00,Landstrasse,53.1,616.2584910101667,4.446914286967716,10.66875320060207,0.8902875681740176,78.86830273194538,77.8650363556742,6.83,91.58,596988.2,20.1,0.0,0.8611,1,Coolant pressure,1.418916768761365,,,
LKW-03,2026-05-06 05:00:00,Landstrasse,54.4,802.2408827508009,2.7663570214604407,6.1578431691490705,0.35818443637655634,81.66725008172719,70.0860857402482,6.83,91.58,597024.5,20.1,0.0,0.861,1,Coolant pressure,1.9483776868978904,,,
LKW-03,2026-05-06 05:30:00,Landstrasse,51.9,1065.8869479995726,1.9525492604007033,5.643526415575863,2.59444699257959,77.58099506660561,84.12307661116992,6.89,91.58,597051.7,20.1,0.0,0.8608,1,Lub oil pressure,1.3644031955118106,,,
LKW-03,2026-05-06 06:00:00,Landstrasse,50.7,452.4902979711534,3.7993208030143877,6.628768191881528,2.138691766184777,79.84089606443702,75.67020971123902,6.98,91.57,597076.1,20.1,0.0,0.8607,1,Engine rpm,1.138402830562561,,,
LKW-03,2026-05-06 06:30:00,Landstrasse,54.7,750.1542094827145,2.2157370599506385,6.350346768996649,4.1784179489268185,78.56635824248126,73.13516282844236,6.85,91.57,597100.9,20.1,0.0,0.8605,1,Coolant pressure,1.8528860572529118,,,
LKW-03,2026-05-06 07:00:00,Landstrasse,65.0,500.6736756984467,1.704246741324219,5.939712411182493,3.8487806002758678,72.39341235698515,71.86130229308849,6.68,91.57,597132.6,20.1,0.0,0.8604,1,lub oil temp,1.6668667015834686,,,
LKW-03,2026-05-06 07:30:00,Landstrasse,66.6,887.8726028476136,3.2439418669681612,6.387654676856048,3.0771173576604216,75.32124451442964,83.44211817885348,6.75,91.57,597170.7,20.1,0.0,0.8602,1,Coolant temp,0.8266984139204456,,,
LKW-03,2026-05-06 08:00:00,Landstrasse,57.5,946.1493398838403,3.1741929520036627,6.628011888626834,4.2558940818276785,78.27736223599284,74.3031519509599,6.72,91.57,597196.4,20.1,0.0,0.86,1,Coolant pressure,1.929977474326117,,,
LKW-03,2026-05-06 08:30:00,Landstrasse,54.4,1026.8568572313523,2.8851960645045724,6.298798180181954,2.286563419421921,73.39250667954013,75.48883301142108,6.82,91.57,597227.1,20.1,0.0,0.8599,1,lub oil temp,1.3355854888239915,,,
LKW-03,2026-05-06 09:00:00,Landstrasse,56.9,893.3672682840396,4.719624368486008,6.274307222485265,1.4108728168664397,85.27970057586136,85.29167707765824,6.79,91.57,597253.0,20.1,0.0,0.8597,1,lub oil temp,2.605988315949216,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-03,2026-05-06 09:30:00,Landstrasse,51.2,752.9830908535221,4.006303085995463,7.293970037985598,1.3296540093951308,76.45068550173978,78.61889583360278,6.75,91.57,597290.3,20.1,0.0,0.8596,1,Coolant pressure,0.9817320474809512,,,
LKW-03,2026-05-06 10:00:00,Landstrasse,55.9,699.5247679682559,3.228848126180584,6.22219661798673,0.17707005790578162,79.1730024101839,80.51616328407682,6.85,91.57,597326.4,20.1,0.0,0.8594,1,Coolant pressure,2.1285927230111583,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-03,2026-05-06 10:30:00,Landstrasse,69.5,505.9586716869643,3.4440051256140585,2.986359265046663,1.9760155574310807,83.10506309853615,82.77297743402302,6.77,91.57,597358.1,20.1,0.0,0.8593,1,lub oil temp,1.884918718678175,,,
LKW-03,2026-05-06 11:00:00,Landstrasse,57.4,777.0929783824454,3.9609872660418173,12.405837190668315,3.7889957396771194,76.50160923254742,75.11110353457944,6.77,91.57,597386.5,20.1,0.0,0.8591,1,Fuel pressure,1.9818963828101663,,,
LKW-03,2026-05-06 11:30:00,Landstrasse,50.9,648.6023599790831,3.2804611922786338,5.379573876272441,2.3639259400861645,75.67637682765508,74.71792058262731,6.91,91.57,597406.2,20.1,0.0,0.859,1,lub oil temp,0.5782963566849706,,,
LKW-03,2026-05-06 12:00:00,Landstrasse,44.5,536.3406358376112,2.0296115254705747,5.641017293477435,-0.59559904404,80.51341405009703,73.27141744652141,6.83,91.57,597450.7,20.1,0.0,0.8588,1,Coolant pressure,2.897425055852335,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-03,2026-05-06 12:30:00,Landstrasse,77.0,547.5123377102609,4.113188179126299,7.931811315255644,1.1334459158651182,82.52313214136502,79.22026434256534,6.72,91.57,597476.6,20.1,0.0,0.8586,1,lub oil temp,1.6919611681428757,,,
LKW-03,2026-05-06 13:00:00,Landstrasse,65.6,1002.2590982226002,3.325632742703376,6.208620126665575,1.7071574117806723,78.76962229003657,70.52237077236411,6.73,91.56,597510.5,20.1,0.0,0.8585,1,Coolant temp,1.2136375724335715,,,
LKW-03,2026-05-06 13:30:00,Landstrasse,39.5,801.3486278283312,2.857921551826685,6.145107863543615,2.066687548599117,78.42362532541362,68.61210837884879,6.82,91.56,597543.3,20.1,0.0,0.8583,1,Coolant temp,1.5153135249301652,,,
LKW-03,2026-05-06 14:00:00,Landstrasse,63.0,832.4989086092445,4.181687134820836,9.501175266288044,1.6017816047441704,80.43129971435712,67.2324805707671,6.73,91.56,597574.5,20.1,0.0,0.8582,1,Coolant temp,1.7331896316402637,,,
LKW-03,2026-05-06 14:30:00,Landstrasse,65.6,1032.0481751254295,3.735270851219959,7.718003971856838,2.1377061143180893,78.68420817383938,85.89975163646972,6.82,91.56,597597.4,20.1,0.0,0.858,1,Coolant temp,1.2148173010066916,,,
LKW-03,2026-05-06 15:00:00,Landstrasse,59.2,829.5254392126908,4.1257423643019475,8.053612326675884,3.6651010583210653,75.87880867516546,74.94167183788821,6.84,91.56,597619.2,20.1,0.0,0.8578,1,Coolant pressure,1.3421180952658758,,,
LKW-03,2026-05-06 15:30:00,Landstrasse,48.1,943.2257590545904,3.5522648956124225,-0.47468489427082367,2.1584361540606687,75.37657907438317,86.158812457125,6.74,91.56,597642.5,20.1,0.0,0.8577,1,Fuel pressure,2.655737741098847,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-03,2026-05-06 16:00:00,Landstrasse,64.3,968.8427956284515,3.0796925223983767,7.1520799149796455,4.131493042132479,81.11702010049572,85.20861803938752,6.82,91.56,597671.2,20.1,0.0,0.8575,1,Coolant pressure,1.8061941609829628,,,
LKW-03,2026-05-06 16:30:00,Landstrasse,78.9,942.4442693375138,2.695607893177692,9.340333349921622,3.4667532156151344,77.45157808419839,79.21282600790656,6.74,91.56,597702.8,20.1,0.0,0.8573,1,Coolant pressure,1.1447551694835578,,,
LKW-03,2026-05-06 17:00:00,Landstrasse,51.1,773.0358064710765,3.996012889028039,8.321819137373515,2.2666477656353172,79.46861095673623,75.49878840029797,6.74,91.56,597726.2,20.1,0.0,0.8572,1,lub oil temp,0.6791383949580584,,,
LKW-03,2026-05-06 17:30:00,Landstrasse,55.8,389.3695229622168,2.4198682507175366,3.4889901629659263,0.9414375121992375,78.01383152170115,86.46264330754391,6.8,91.56,597756.1,20.1,0.0,0.857,1,Engine rpm,1.3915926751550334,,,
LKW-03,2026-05-06 18:00:00,Landstrasse,71.0,916.5410988028966,2.4977788962083793,4.491053809656982,2.0304025656455287,80.96675562037845,72.27815173483832,6.71,91.56,597771.4,20.1,0.0,0.8568,1,lub oil temp,1.1758954777040889,,,
LKW-03,2026-05-06 18:30:00,Landstrasse,43.6,721.7612738112483,3.8135594162175326,5.346637284246992,0.7886230471712967,79.05032768779725,82.07904333098368,6.9,91.56,597803.1,20.1,0.0,0.8567,1,Coolant pressure,1.5200764639696605,,,
LKW-03,2026-05-06 19:00:00,Landstrasse,61.4,718.3237258124369,3.260143114377402,5.203045372589044,2.620430633674204,78.85055265228995,78.19887075051706,6.73,91.56,597832.0,20.1,0.0,0.8565,1,Fuel pressure,0.6114700120190774,,,
LKW-03,2026-05-06 19:30:00,Landstrasse,41.7,644.5038017101392,2.8568700236540376,11.443846794184719,1.874449980681971,73.39393477193335,78.46478574709958,6.8,91.56,597857.9,20.1,0.0,0.8564,1,Fuel pressure,1.6355315801891888,,,
LKW-03,2026-05-06 20:00:00,Landstrasse,78.4,788.6900575821944,3.458907765755436,5.51306269132963,2.3670110696551085,75.68659173067894,77.23292000567756,6.74,91.56,597888.1,20.1,0.0,0.8562,1,lub oil temp,0.5749092836273313,,,
LKW-03,2026-05-06 20:30:00,Landstrasse,62.2,1324.6812878050318,3.195926444632828,7.533064448617856,3.6370327215825995,75.16862859825594,78.1453136806439,6.87,91.55,597917.8,20.1,0.0,0.8561,1,Engine rpm,2.360126792049476,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-03,2026-05-06 21:00:00,Landstrasse,63.0,662.2156886699084,2.1878476465734518,12.397903787143141,1.8998157789256596,73.91581227387859,86.6931906332883,6.74,91.55,597950.4,20.1,0.0,0.8559,1,Fuel pressure,1.9790399595484023,,,
LKW-03,2026-05-06 21:30:00,Landstrasse,65.8,416.2475722149705,3.6694783920491134,3.887741829569967,2.4271106790258137,80.71537337662531,68.66830452178948,6.74,91.55,597982.5,20.1,0.0,0.8557,1,Coolant temp,1.5064388148349357,,,
LKW-03,2026-05-06 22:00:00,Landstrasse,47.6,922.8021779347936,3.063288920612311,6.598791277433952,2.5282793266222274,69.8612679444,71.91245591738596,6.89,91.55,598011.9,20.1,0.0,0.8556,1,lub oil temp,2.5064789913802414,P0524,Schmieroel-Temperatur kritisch hoch,"Motor abkuehlen lassen, Oelqualitaet pruefen"
LKW-03,2026-05-06 22:30:00,Landstrasse,44.5,944.4169986719638,1.9041106470625206,5.992747681014877,3.523702992041589,78.50119151535536,72.26070917565691,6.87,91.55,598035.1,20.1,0.0,0.8554,1,Lub oil pressure,1.411648779684783,,,
LKW-03,2026-05-06 23:00:00,Landstrasse,54.3,1006.837734805629,2.9678239157237605,7.417767761401596,0.4637119519010851,82.3602313680303,87.1294163661147,6.74,91.55,598066.1,20.1,0.0,0.8553,1,Coolant pressure,1.8433741792704428,,,
LKW-03,2026-05-06 23:30:00,Landstrasse,74.9,725.1992075571874,3.4580153318572977,9.416073027414358,2.313111742289997,75.11210879448318,86.57031829132242,6.73,91.55,598087.8,20.1,0.0,0.8551,1,Coolant temp,1.3207157550629833,,,
LKW-03,2026-05-07 00:00:00,Landstrasse,65.1,705.258034544941,3.95393375482221,9.554471149632388,1.746848447498692,77.9911597092223,70.7063863728862,6.75,91.55,598121.3,18.3,0.0,0.855,1,Coolant temp,1.1845771241149632,,,
LKW-03,2026-05-07 00:30:00,Landstrasse,74.3,1243.1254325998063,2.049367015206335,4.059807868826427,2.4213744221762727,77.09921075612898,86.47895747915467,6.77,91.55,598140.6,18.3,0.0,0.8548,1,Engine rpm,2.03299021455825,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-03,2026-05-07 01:00:00,Landstrasse,57.2,1404.692536438067,3.5447605968151787,10.834960204677477,2.7296966009511556,83.21729976470925,78.74479682413644,6.85,91.55,598162.5,18.3,0.0,0.8546,1,Engine rpm,2.681067648751247,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-03,2026-05-07 01:30:00,Landstrasse,68.9,405.93410091795215,2.9119079080709427,13.858877273349405,4.22921518170183,77.99597075401185,74.37236520524442,6.82,91.55,598191.6,18.3,0.0,0.8544,1,Fuel pressure,2.5050637068061983,P0087,Kraftstoffdruck zu niedrig,"Kraftstofffilter, Leitungen und Pumpe pruefen"
LKW-03,2026-05-07 02:00:00,Landstrasse,61.5,1149.2208679124708,3.586218740006048,8.663761661838107,1.3062499238084027,75.69122522514348,72.19442856056584,6.8,91.55,598222.8,18.3,0.0,0.8543,1,Engine rpm,1.6563205343088536,,,
LKW-03,2026-05-07 02:30:00,Landstrasse,59.1,798.3046437416447,1.396395304613393,4.861429205503163,2.597980031107307,74.79525361103477,77.51837100721437,6.75,91.55,598244.7,18.3,0.0,0.8541,1,Lub oil pressure,1.906859238748054,,,
LKW-03,2026-05-07 03:00:00,Landstrasse,40.6,1245.3317596525417,2.0597467658724824,6.20782041812765,2.1965415982602177,83.33705732457327,65.2903509232195,6.78,91.55,598262.5,18.3,0.0,0.854,1,Engine rpm,2.0418402263574262,P0219,Motordrehzahl kritisch erhoeht,"Motorlast reduzieren, Drehzahlregler pruefen"
LKW-03,2026-05-07 03:30:00,Landstrasse,61.1,900.2226029690787,1.1115846091923687,5.981497294284035,1.7431646188898606,80.59618378819471,65.7324520048868,6.76,91.55,598290.4,18.3,0.0,0.8538,1,Lub oil pressure,2.184655128360563,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
LKW-03,2026-05-07 04:00:00,Landstrasse,55.7,712.1629936901237,4.372709175552338,8.460208858239728,1.5406092868227954,75.45705035179265,71.76456728634304,6.84,91.54,598316.6,18.3,0.0,0.8537,1,Coolant temp,1.0174651419786482,,,
LKW-03,2026-05-07 04:30:00,Landstrasse,50.7,804.6956996493284,2.9406370822010124,6.852470466587875,2.047009276479762,78.98485281885769,79.9191723607111,6.77,91.54,598338.6,18.3,0.0,0.8535,1,lub oil temp,0.518733136935136,,,
LKW-03,2026-05-07 05:00:00,Landstrasse,64.2,787.4701330446999,3.582906631813861,9.004061800798887,4.154910168747076,72.21152507362089,75.13993086111977,6.77,91.54,598362.4,18.3,0.0,0.8534,1,Coolant pressure,1.8294950074102363,,,
LKW-03,2026-05-07 05:30:00,Landstrasse,75.7,480.74442846068337,2.9724314448479494,7.806440471716815,4.558558603418018,76.10789959542011,82.67677521563886,6.78,91.54,598388.6,18.3,0.0,0.8532,1,Coolant pressure,2.23113908363153,P0191,Kuehlmitteldruck ausserhalb Normbereich,Kuehlsystem und Drucksensor pruefen
LKW-03,2026-05-07 06:00:00,Landstrasse,50.7,468.2211328816549,4.789733780188493,6.37841448337159,1.0673111317427404,76.06890131265273,73.64198186230448,6.78,91.54,598425.2,18.3,0.0,0.853,1,Lub oil pressure,1.4029022826205493,,,
LKW-03,2026-05-07 06:30:00,Landstrasse,58.9,645.6657961693197,3.036502792060198,10.642467313385337,3.5018281783239784,79.9023454861844,75.97620265069072,6.85,91.54,598451.5,18.3,0.0,0.8529,1,Fuel pressure,1.3469947645346965,,,
LKW-03,2026-05-07 07:00:00,Landstrasse,52.6,931.9116097278171,2.934050911469075,7.058025930805813,1.2126349108015426,79.95367075407465,73.57362228600573,6.75,91.54,598474.2,18.3,0.0,0.8527,1,Coolant pressure,1.0981700755218253,,,
LKW-03,2026-05-07 07:30:00,Landstrasse,54.5,512.1531039685166,3.4359110408692173,4.5521105995461175,2.5236428737257057,77.00775436554076,75.33844289895042,6.85,91.54,598495.6,18.3,0.0,0.8526,1,Engine rpm,0.8990835798676116,,,
LKW-03,2026-05-07 08:00:00,Landstrasse,38.8,510.4283482494893,2.785636727073719,5.761795051847693,2.0999735782070683,77.39178437354467,74.3744123552424,6.69,91.54,598526.9,18.3,0.0,0.8525,1,Engine rpm,0.9060019143208666,,,
LKW-03,2026-05-07 08:30:00,Landstrasse,48.8,873.0234752243015,2.9427514104169905,7.765873832594708,1.702856015328264,76.16315589223659,74.2585214604834,6.85,91.54,598559.1,18.3,0.0,0.8523,1,Coolant temp,0.6236103482494368,,,
LKW-03,2026-05-07 09:00:00,Landstrasse,28.2,750.9944253720263,3.135375349662995,9.655117597464303,2.128056729529299,76.06814144754392,81.05468958119367,6.73,91.54,598587.7,18.3,0.0,0.8522,1,Fuel pressure,0.9914993347227848,,,
LKW-03,2026-05-07 09:30:00,Landstrasse,48.6,366.25660273642796,5.867031073382147,5.94963898655528,1.391737526194913,72.9024959137437,86.389422665471,6.76,91.54,598621.1,18.3,0.0,0.852,1,Lub oil pressure,2.453666052209615,P0520,Schmieroeldruck kritisch niedrig,"Motor stoppen, Oelspiegel und Oelpumpe pruefen"
